Date,Open,High,Low,Close,Volume,20 Day MA
4/7/2025 16:00:00,23.47,24.08,23.47,23.49,4945,26.463
4/8/2025 16:00:00,24.77,24.77,23.98,24.03,7811,26.6645
4/9/2025 16:00:00,23.93,25.96,23.93,25.89,7854,26.8375
4/10/2025 16:00:00,25.09,25.09,24.75,24.92,3357,26.9245
4/11/2025 16:00:00,25.24,25.6,25.24,25.59,1408,27.084
4/14/2025 16:00:00,25.95,26.16,25.94,26,5543,27.2
4/15/2025 16:00:00,26.93,26.93,26.17,26.26,3437,27.283
4/16/2025 16:00:00,26.13,26.15,25.91,25.95,2373,27.3745
4/17/2025 16:00:00,26.22,26.6,26.22,26.46,8358,27.4795
4/21/2025 16:00:00,26.5,26.53,26.36,26.38,14948,27.5605
4/22/2025 16:00:00,26.83,27.05,26.83,26.95,19679,27.656
4/23/2025 16:00:00,27.17,27.17,26.93,26.99,3030,27.7135
4/24/2025 16:00:00,26.86,27.16,26.86,27.16,4720,27.7765
4/25/2025 16:00:00,27.13,27.37,27.13,27.29,20723,27.869
4/28/2025 16:00:00,27.54,27.75,27.43,27.65,4823,27.93
4/29/2025 16:00:00,27.67,27.79,27.67,27.78,1634,27.9785
4/30/2025 16:00:00,27.28,27.49,27.28,27.46,8826,28.0235
5/2/2025 16:00:00,27.51,27.55,27.48,27.55,667,28.101
5/5/2025 16:00:00,27.76,27.78,27.74,27.74,718,28.1605
5/6/2025 16:00:00,27.8,27.8,27.71,27.72,4406,28.207
5/7/2025 16:00:00,27.6,27.64,27.51,27.52,2129,28.2435
5/8/2025 16:00:00,28.72,28.72,27.49,27.49,21503,28.298
5/9/2025 16:00:00,27.62,27.65,27.62,27.63,1042,28.3555
5/12/2025 16:00:00,27.87,28.12,27.87,28.11,1565,28.4025
5/13/2025 16:00:00,27.8,28.01,27.8,27.91,4319,28.436
5/14/2025 16:00:00,27.61,27.69,27.61,27.66,2546,28.46368421
5/15/2025 16:00:00,28.04,28.09,28.04,28.09,1299,28.50833333
5/16/2025 16:00:00,28,28.05,28,28.05,738,28.53294118
5/19/2025 16:00:00,27.91,28.08,27.91,28.08,2681,28.563125
5/20/2025 16:00:00,28.21,28.29,28.21,28.29,1150,28.59533333
5/21/2025 16:00:00,28.29,28.34,28.1,28.1,3849,28.61714286
5/23/2025 16:00:00,28.13,28.25,28.08,28.25,589,28.65692308
5/27/2025 16:00:00,28.9,29.01,28.9,29.01,1415,28.69083333
5/28/2025 16:00:00,28.54,28.54,28.48,28.51,48906,28.66181818
5/29/2025 16:00:00,28.58,28.68,28.58,28.62,1484,28.677
5/30/2025 16:00:00,28.6,28.68,28.6,28.68,269,28.68333333
6/2/2025 16:00:00,28.88,29.01,28.8,29.01,1075,28.68375
6/3/2025 16:00:00,28.76,28.81,28.73,28.74,19263,28.63714286
6/4/2025 16:00:00,28.71,28.71,28.67,28.67,1349,28.62
6/5/2025 16:00:00,28.42,28.45,28.38,28.45,1366,28.61
6/9/2025 16:00:00,28.66,28.85,28.61,28.61,2617,28.65
6/10/2025 16:00:00,28.64,28.68,28.61,28.64,8438,28.66333333
6/11/2025 16:00:00,28.65,28.65,28.57,28.57,222,28.675
6/12/2025 16:00:00,28.78,28.78,28.78,28.78,1376,28.78
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
,,,,,,#DIV/0!
